coprd_company_code|company_name|coprd_date|mr_info_full_name|coprd_product_code|product_name_mst|nic_prod_code|nic_name
42684|ZYDUS WELLNESS LTD.|20141231|Interim financials|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
42684|ZYDUS WELLNESS LTD.|20150331|Annual Report|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
42684|ZYDUS WELLNESS LTD.|20150630|Interim financials|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
42684|ZYDUS WELLNESS LTD.|20150930|Interim financials|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
42684|ZYDUS WELLNESS LTD.|20151231|Interim financials|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
42684|ZYDUS WELLNESS LTD.|20160331|Annual Report|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
42684|ZYDUS WELLNESS LTD.|20160630|Interim financials|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
42684|ZYDUS WELLNESS LTD.|20160930|Interim financials|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
42684|ZYDUS WELLNESS LTD.|20161231|Interim financials|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
42684|ZYDUS WELLNESS LTD.|20170331|Annual Report|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
42684|ZYDUS WELLNESS LTD.|20170630|Interim financials|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
42684|ZYDUS WELLNESS LTD.|20170930|Interim financials|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
42684|ZYDUS WELLNESS LTD.|20171231|Interim financials|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
42684|ZYDUS WELLNESS LTD.|20180331|Annual Report|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
42684|ZYDUS WELLNESS LTD.|20180630|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20180930|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20181231|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20190331|Annual Report|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20190630|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20190930|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20191231|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20200331|Annual Report|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20200630|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20200930|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20201231|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20210331|Annual Report|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20210630|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20210930|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20211231|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20220331|Annual Report|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20220630|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20220930|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20221231|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20230331|Annual Report|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
42684|ZYDUS WELLNESS LTD.|20230630|Interim financials|30160000000000000000|Margarine|10409|Manufacture of other vegetable oil, animal oil and fats n.e.c
429926|BRAHMINS FOODS INDIA PVT. LTD.|20140331|Annual Report|33000000000000000000|Food products, beverages & tobacco|11049|Manufacture of other non-alcoholic beverages n.e.c.
429926|BRAHMINS FOODS INDIA PVT. LTD.|20150331|Annual Report|33000000000000000000|Food products, beverages & tobacco|11049|Manufacture of other non-alcoholic beverages n.e.c.
429926|BRAHMINS FOODS INDIA PVT. LTD.|20160331|Annual Report|33000000000000000000|Food products, beverages & tobacco|11049|Manufacture of other non-alcoholic beverages n.e.c.
429926|BRAHMINS FOODS INDIA PVT. LTD.|20170331|Annual Report|33000000000000000000|Food products, beverages & tobacco|11049|Manufacture of other non-alcoholic beverages n.e.c.
429926|BRAHMINS FOODS INDIA PVT. LTD.|20180331|Annual Report|33000000000000000000|Food products, beverages & tobacco|11049|Manufacture of other non-alcoholic beverages n.e.c.
429926|BRAHMINS FOODS INDIA PVT. LTD.|20190331|Annual Report|33000000000000000000|Food products, beverages & tobacco|11049|Manufacture of other non-alcoholic beverages n.e.c.
429926|BRAHMINS FOODS INDIA PVT. LTD.|20200331|Annual Report|33000000000000000000|Food products, beverages & tobacco|11049|Manufacture of other non-alcoholic beverages n.e.c.
429926|BRAHMINS FOODS INDIA PVT. LTD.|20210331|Annual Report|33000000000000000000|Food products, beverages & tobacco|11049|Manufacture of other non-alcoholic beverages n.e.c.
429926|BRAHMINS FOODS INDIA PVT. LTD.|20220331|Annual Report|33000000000000000000|Food products, beverages & tobacco|11049|Manufacture of other non-alcoholic beverages n.e.c.
432664|AACHI MASALA FOODS PVT. LTD.|20140331|Annual Report|80040416043200000000|Wholesale trade in instant and semi processed foods|46309|Wholesale of other basic/manufactured food stuffs n.e.c.
432664|AACHI MASALA FOODS PVT. LTD.|20150331|Annual Report|80040416043200000000|Wholesale trade in instant and semi processed foods|46309|Wholesale of other basic/manufactured food stuffs n.e.c.
432664|AACHI MASALA FOODS PVT. LTD.|20160331|Annual Report|80040416043200000000|Wholesale trade in instant and semi processed foods|46309|Wholesale of other basic/manufactured food stuffs n.e.c.
432664|AACHI MASALA FOODS PVT. LTD.|20170331|Annual Report|80040416043200000000|Wholesale trade in instant and semi processed foods|46309|Wholesale of other basic/manufactured food stuffs n.e.c.
432664|AACHI MASALA FOODS PVT. LTD.|20180331|Annual Report|80040416043200000000|Wholesale trade in instant and semi processed foods|46309|Wholesale of other basic/manufactured food stuffs n.e.c.
432664|AACHI MASALA FOODS PVT. LTD.|20190331|Annual Report|80040416043200000000|Wholesale trade in instant and semi processed foods|46309|Wholesale of other basic/manufactured food stuffs n.e.c.
432664|AACHI MASALA FOODS PVT. LTD.|20200331|Annual Report|80040416043200000000|Wholesale trade in instant and semi processed foods|46309|Wholesale of other basic/manufactured food stuffs n.e.c.
432664|AACHI MASALA FOODS PVT. LTD.|20210331|Annual Report|80040416043200000000|Wholesale trade in instant and semi processed foods|46309|Wholesale of other basic/manufactured food stuffs n.e.c.
432664|AACHI MASALA FOODS PVT. LTD.|20220331|Annual Report|80040416043200000000|Wholesale trade in instant and semi processed foods|46309|Wholesale of other basic/manufactured food stuffs n.e.c.
456205|VIDYA HERBS PVT. LTD.|20080331|Annual Report|50124900000000000000|Ayurvedic & unani medicaments|21003|Manufacture of 'ayurvedic' or 'unani' pharmaceutical preparation
456205|VIDYA HERBS PVT. LTD.|20090331|Annual Report|50124900000000000000|Ayurvedic & unani medicaments|21003|Manufacture of 'ayurvedic' or 'unani' pharmaceutical preparation
456205|VIDYA HERBS PVT. LTD.|20110331|Annual Report|50124900000000000000|Ayurvedic & unani medicaments|21003|Manufacture of 'ayurvedic' or 'unani' pharmaceutical preparation
456205|VIDYA HERBS PVT. LTD.|20140331|Annual Report|50124900000000000000|Ayurvedic & unani medicaments|21003|Manufacture of 'ayurvedic' or 'unani' pharmaceutical preparation
456205|VIDYA HERBS PVT. LTD.|20150331|Annual Report|50124900000000000000|Ayurvedic & unani medicaments|21003|Manufacture of 'ayurvedic' or 'unani' pharmaceutical preparation
456205|VIDYA HERBS PVT. LTD.|20160331|Annual Report|50124900000000000000|Ayurvedic & unani medicaments|21003|Manufacture of 'ayurvedic' or 'unani' pharmaceutical preparation
456205|VIDYA HERBS PVT. LTD.|20170331|Annual Report|50124900000000000000|Ayurvedic & unani medicaments|21003|Manufacture of 'ayurvedic' or 'unani' pharmaceutical preparation
456205|VIDYA HERBS PVT. LTD.|20180331|Annual Report|50124900000000000000|Ayurvedic & unani medicaments|21003|Manufacture of 'ayurvedic' or 'unani' pharmaceutical preparation
456205|VIDYA HERBS PVT. LTD.|20190331|Annual Report|50124900000000000000|Ayurvedic & unani medicaments|21003|Manufacture of 'ayurvedic' or 'unani' pharmaceutical preparation
456205|VIDYA HERBS PVT. LTD.|20200331|Annual Report|50124900000000000000|Ayurvedic & unani medicaments|21003|Manufacture of 'ayurvedic' or 'unani' pharmaceutical preparation
456205|VIDYA HERBS PVT. LTD.|20210331|Annual Report|50124900000000000000|Ayurvedic & unani medicaments|21003|Manufacture of 'ayurvedic' or 'unani' pharmaceutical preparation
456205|VIDYA HERBS PVT. LTD.|20220331|Annual Report|50124900000000000000|Ayurvedic & unani medicaments|21003|Manufacture of 'ayurvedic' or 'unani' pharmaceutical preparation
476790|SRESTA NATURAL BIOPRODUCTS PVT. LTD.|20130331|Annual Report|24000000000000000000|Agricultural products|01199|Growing of other non-perennial crops including beet seed and padding materials, n.e.c.
476790|SRESTA NATURAL BIOPRODUCTS PVT. LTD.|20140331|Annual Report|33280000000000000000|Milling products|10619|Other grain milling and processing n.e.c.
476790|SRESTA NATURAL BIOPRODUCTS PVT. LTD.|20150331|Annual Report|33280000000000000000|Milling products|10619|Other grain milling and processing n.e.c.
476790|SRESTA NATURAL BIOPRODUCTS PVT. LTD.|20160331|Annual Report|33280000000000000000|Milling products|10619|Other grain milling and processing n.e.c.
476790|SRESTA NATURAL BIOPRODUCTS PVT. LTD.|20170331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
476790|SRESTA NATURAL BIOPRODUCTS PVT. LTD.|20180331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
476790|SRESTA NATURAL BIOPRODUCTS PVT. LTD.|20190331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
476790|SRESTA NATURAL BIOPRODUCTS PVT. LTD.|20200331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
476790|SRESTA NATURAL BIOPRODUCTS PVT. LTD.|20210331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
476790|SRESTA NATURAL BIOPRODUCTS PVT. LTD.|20220331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
476790|SRESTA NATURAL BIOPRODUCTS PVT. LTD.|20230331|Annual Report|33522012000000000000|Fruit pulps|10304|Manufacture of fruit or vegetable juices and their concentrates, squashes and powder
488714|ISCON BALAJI FOODS PVT. LTD.|20130331|Annual Report|85040000000000000000|Fund based financial services|64191|Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses
488714|ISCON BALAJI FOODS PVT. LTD.|20140331|Annual Report|33282000000000000000|Flour, flakes of potatoes|10308|Manufacture of potato flour & meals and prepared meals of vegetables
488714|ISCON BALAJI FOODS PVT. LTD.|20150331|Annual Report|33282000000000000000|Flour, flakes of potatoes|10308|Manufacture of potato flour & meals and prepared meals of vegetables
488714|ISCON BALAJI FOODS PVT. LTD.|20160331|Annual Report|33282000000000000000|Flour, flakes of potatoes|10308|Manufacture of potato flour & meals and prepared meals of vegetables
488714|ISCON BALAJI FOODS PVT. LTD.|20170331|Annual Report|33282000000000000000|Flour, flakes of potatoes|10308|Manufacture of potato flour & meals and prepared meals of vegetables
488714|ISCON BALAJI FOODS PVT. LTD.|20180331|Annual Report|33282000000000000000|Flour, flakes of potatoes|10308|Manufacture of potato flour & meals and prepared meals of vegetables
488714|ISCON BALAJI FOODS PVT. LTD.|20190331|Annual Report|33282000000000000000|Flour, flakes of potatoes|10308|Manufacture of potato flour & meals and prepared meals of vegetables
488714|ISCON BALAJI FOODS PVT. LTD.|20200331|Annual Report|33282000000000000000|Flour, flakes of potatoes|10308|Manufacture of potato flour & meals and prepared meals of vegetables
488714|ISCON BALAJI FOODS PVT. LTD.|20210331|Annual Report|33282000000000000000|Flour, flakes of potatoes|10308|Manufacture of potato flour & meals and prepared meals of vegetables
488714|ISCON BALAJI FOODS PVT. LTD.|20220331|Annual Report|33282000000000000000|Flour, flakes of potatoes|10308|Manufacture of potato flour & meals and prepared meals of vegetables
